CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1137819,"First Love Foundation",False,2020-07-17,9,9,"2020-08-10 5/2020-08-07 5/2020-08-06 5/2020-08-05 20/2020-08-05 10/2020-07-30 10/2020-07-30 10/2020-07-28 50",https://www.justgiving.com/Ema-Gombos,2020-08-10,123,50,"Supporting FoodBank "
,,,1190053,"Prestatyn and Meliden Foodbank",True,2021-02-23,0,0,,https://www.justgiving.com/amy-dean3,,0,0,"Prestatyn & Meliden Foodbank"
,,,1110522,"The Trussell Trust",False,2020-03-25,10,10,"2020-04-04 10/2020-04-02 10/2020-03-29 30/2020-03-29 50/2020-03-27 10/2020-03-27 10/2020-03-26 10/2020-03-25 20",https://www.justgiving.com/Helen-Bennett34,2020-04-07,205,100,"Local foodbanks"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-03,166,166,"2021-06-25 98/2021-05-05 20/2021-05-05 25/2021-04-23 80/2021-04-06 20/2021-03-24 75/2021-03-10 100/2021-03-10 50/2021-02-22 100/2021-02-22 50/2021-02-18 20/2021-02-08 20/2021-02-08 10/2021-02-07 10/2021-02-07 10/2021-02-07 10/2021-02-07 30/2021-02-07 100/2021-02-07 10/2021-02-07 10/2021-02-06 30/2021-02-06 5/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-05 30/2021-02-05 10/2021-02-05 10/2021-02-02 10/2021-02-01 10/2021-01-31 100/2021-01-27 30/2021-01-27 10/2021-01-23 10/2021-01-22 175/2021-01-22 50/2021-01-16 100/2021-01-13 5/2021-01-13 10/2021-01-13 10/2021-01-10 20/2021-01-08 20/2021-01-08 30/2021-01-06 50/2020-12-22 200/2020-12-22 100/2020-12-21 30/2020-12-20 5/2020-12-13 20/2020-12-07 20/2020-12-06 200/2020-12-05 50/2020-12-04 10/2020-12-04 10/2020-12-01 40/2020-11-30 30/2020-11-30 30/2020-11-30 50/2020-11-29 50/2020-11-26 50/2020-11-26 10/2020-11-25 200/2020-11-24 1990/2020-11-23 10/2020-11-23 100/2020-11-18 20/2020-11-17 10/2020-11-16 30/2020-10-29 30/2020-10-27 14/2020-10-27 50/2020-10-26 125/2020-10-23 50/2020-10-18 50/2020-10-14 50/2020-10-05 26/2020-10-04 40/2020-10-04 50/2020-10-04 30/2020-10-02 20/2020-10-02 50/2020-10-01 50/2020-09-30 20/2020-09-29 13/2020-09-29 5/2020-09-29 10/2020-09-29 20/2020-09-25 60/2020-09-19 100/2020-09-18 20/2020-09-17 20/2020-09-13 50/2020-09-12 30/2020-08-31 100/2020-08-30 30/2020-08-28 100/2020-08-26 50/2020-07-29 15/2020-06-12 100/2020-06-04 15/2020-05-31 50/2020-05-31 20/2020-05-29 40/2020-05-26 20/2020-05-24 20/2020-05-22 50/2020-05-14 30/2020-05-14 30/2020-05-02 50/2020-04-29 20/2020-04-28 10/2020-04-25 100/2020-04-22 70/2020-04-22 70/2020-04-22 50/2020-04-21 10/2020-04-21 100/2020-04-14 30/2020-04-12 30/2020-04-10 30/2020-04-08 30/2020-04-06 30/2020-04-04 30/2020-04-04 100/2020-04-04 10/2020-04-04 20/2020-04-03 30/2020-04-03 50/2020-04-03 100/2020-04-03 20/2020-04-03 20/2020-04-03 20/2020-04-03 10",https://www.justgiving.com/NewAddingtonSalvationArmy,2021-06-25,9020,0,"The Vine Foodbank"
,,,1110522,"The Trussell Trust",True,2020-04-03,0,0,,https://www.justgiving.com/Adam-Jack-Pearson,,0,5000,"Adam Jack's The trussell  foodbank "
,,,1097185,"DENS - Helping rebuild lives",True,2020-03-18,0,0,,https://www.justgiving.com/Martin-Chapman16,,0,0,"Martin's foodbank contribution"
,,,1110522,"The Trussell Trust",True,2020-02-25,0,0,,https://www.justgiving.com/Mark-Henaghen,,0,0,"Mark's Foodbank Cycle"
,,,1110522,"The Trussell Trust",False,2020-11-06,31,31,"2021-01-06 587/2020-12-18 25/2020-12-17 10/2020-12-16 5/2020-12-16 10/2020-12-16 30/2020-12-11 30/2020-12-11 10/2020-12-11 25/2020-12-11 10/2020-12-11 50/2020-12-11 10/2020-12-11 5/2020-12-08 10/2020-12-04 10/2020-12-03 10/2020-12-01 20/2020-11-30 50/2020-11-27 30/2020-11-27 20/2020-11-27 30/2020-11-27 20/2020-11-27 20/2020-11-27 10/2020-11-27 50/2020-11-27 10/2020-11-27 20/2020-11-27 25/2020-11-09 10/2020-11-06 20",https://www.justgiving.com/FoodbankNESFircroft,2021-01-06,1174,2000,"NES Fircroft Foodbank fundraiser"
,,,1110522,"The Trussell Trust",True,2020-10-22,0,0,,https://www.justgiving.com/JHfoodbank,,0,2950,"Jack 's Foodbank fundraiser "
,,,1157921,"Hope Family Trust",False,2021-02-23,16,16,"2021-06-25 30/2021-06-23 100/2021-05-26 30/2021-05-07 100/2021-04-22 30/2021-04-07 20/2021-03-18 25/2021-03-17 30/2021-02-24 50/2021-02-24 30/2021-02-24 10/2021-02-24 100/2021-02-24 30/2021-02-24 20/2021-02-23 10",https://www.justgiving.com/InsuranceInstituteofLondon,2021-06-25,620,5000,"IIL supporting Barking Foodbank"
,,,1161641,"Erdington Foodbank",True,2021-02-15,0,0,,https://www.justgiving.com/VegPledge,,0,1000,"Aman's #VegPledge for the FoodBank"
,,,1110522,"The Trussell Trust",False,2016-11-07,26,0,,https://www.justgiving.com/Elizabeth-Turner9,,535,500,"Liz's Fast for Food Banks"
,,,1110522,"The Trussell Trust",False,2016-11-30,15,0,,https://www.justgiving.com/Brian-Conner1,,400,250,"Brocade Bracknell FoodBank"
,,,1124519,"Kerith Community Church",True,2017-08-09,0,0,,https://www.justgiving.com/Bracknell-Foodbank,,0,0,"Bracknell Foodbank"
,,,1110522,"The Trussell Trust",False,2020-09-11,30,30,"2020-11-25 10/2020-11-20 20/2020-11-20 10/2020-11-19 100/2020-11-16 10/2020-11-16 10/2020-11-13 10/2020-11-13 100/2020-11-13 25/2020-11-13 10/2020-11-13 5/2020-11-11 500/2020-10-14 30/2020-10-05 30/2020-10-05 10/2020-10-02 30/2020-09-17 10/2020-09-17 10/2020-09-17 5/2020-09-17 20/2020-09-17 10/2020-09-17 10/2020-09-17 10/2020-09-14 10/2020-09-14 10",https://www.justgiving.com/PharmaGenesis-Foodbank,2020-11-25,1095,500,"PharmaGenesis Foodbank"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-03,57,57,"2021-04-29 200/2021-03-02 100/2021-02-12 200/2021-01-30 50/2021-01-05 40/2020-12-24 20/2020-12-23 50/2020-12-22 50/2020-12-18 40/2020-12-18 100/2020-12-17 100/2020-12-17 20/2020-11-11 100/2020-09-12 50/2020-08-22 50/2020-07-29 20/2020-07-15 30/2020-07-15 20/2020-07-11 100/2020-07-09 20/2020-07-03 90/2020-06-29 20/2020-06-29 20/2020-06-29 50/2020-06-21 20/2020-06-21 10/2020-06-19 20/2020-06-10 100/2020-06-09 20/2020-06-07 50/2020-06-06 30/2020-06-04 340/2020-06-02 10/2020-06-02 30/2020-05-07 20/2020-04-29 100/2020-04-26 100/2020-04-06 50",https://www.justgiving.com/Tadcaster-The-Salvation-Army,2021-04-29,3840,2000,"Tadcaster's Foodbank appeal"
,,,"214779 and in Scotland SC009359","The Salvation Army",True,2020-04-03,12,12,"2021-01-09 50/2020-11-12 50/2020-06-29 300/2020-05-30 50/2020-05-13 100/2020-04-27 15/2020-04-24 30/2020-04-24 50/2020-04-21 100/2020-04-04 10/2020-04-04 20/2020-04-03 200",https://www.justgiving.com/Sneinton-The-Salvation-Army,2021-01-09,975,1000,"Sneinton Salvation Army Foodbank"
,,,SC044248,"WD Community Foodshare",False,2021-03-11,21,21,"2021-04-20 10/2021-03-29 20/2021-03-29 10/2021-03-25 20/2021-03-25 20/2021-03-25 10/2021-03-25 20/2021-03-25 30/2021-03-25 10/2021-03-22 10/2021-03-19 20/2021-03-17 10/2021-03-16 30/2021-03-12 10/2021-03-11 10/2021-03-11 10/2021-03-11 10/2021-03-11 40/2021-03-11 10/2021-03-11 10",https://www.justgiving.com/Aggrekofoodbankdonations,2021-04-20,330,0,"Aggreko's Foodbank Donations "
,,,1110522,"The Trussell Trust",True,2020-12-28,0,0,,https://www.justgiving.com/Funforfoodbank,,0,500,"Fun for foodbank"
,,,SC018886,"The Drumchapel Foodbank",True,2019-11-19,10,10,"2019-12-07 20/2019-12-02 10/2019-11-30 10/2019-11-28 10/2019-11-27 10/2019-11-20 10/2019-11-20 10/2019-11-19 10/2019-11-19 20/2019-11-19 20",https://www.justgiving.com/Gemma-Sam,2019-12-07,130,200,"Gemma & Sam's Firewalk For Foodbank"
,,,1110522,"The Trussell Trust",False,2017-10-27,8,4,"2019-06-27 10/2019-06-27 10/2019-06-18 10/2018-10-30 10",https://www.justgiving.com/FIDS-CSR4,2019-06-27,62,100,"FIDS Foodbank Collection Page"
,,,1106270,"As-Suffa Trust",False,2018-04-20,14,1,,https://www.justgiving.com/HomelessFoodbank,2018-05-23,110,50000,"As-Suffa's Homeless & Foodbank"
,,,1134973,"The Philadelphia Network Limited",False,2020-03-23,181,181,"2021-01-26 30/2021-01-04 20/2020-12-27 20/2020-12-24 40/2020-12-23 30/2020-12-22 43/2020-12-21 350/2020-12-18 43/2020-12-17 9/2020-12-16 150/2020-12-16 25/2020-12-16 106/2020-12-14 50/2020-10-24 50/2020-10-22 100/2020-10-14 10/2020-10-14 20/2020-10-12 10/2020-08-28 10/2020-08-18 50/2020-07-09 50/2020-06-20 10/2020-06-07 20/2020-05-27 10/2020-05-11 20/2020-05-06 30/2020-05-05 100/2020-05-05 30/2020-05-05 50/2020-05-05 20/2020-05-02 50/2020-05-02 30/2020-05-01 30/2020-05-01 50/2020-04-30 20/2020-04-28 20/2020-04-28 30/2020-04-28 25/2020-04-27 30/2020-04-27 50/2020-04-27 50/2020-04-27 30/2020-04-26 10/2020-04-26 20/2020-04-26 10/2020-04-26 50/2020-04-26 30/2020-04-26 30/2020-04-25 100/2020-04-25 20/2020-04-25 50/2020-04-25 10/2020-04-25 50/2020-04-25 10/2020-04-24 30/2020-04-24 10/2020-04-24 20/2020-04-24 10/2020-04-24 10/2020-04-24 30/2020-04-24 50/2020-04-24 20/2020-04-23 20/2020-04-22 50/2020-04-19 50/2020-04-19 25/2020-04-18 10/2020-04-18 30/2020-04-17 10/2020-04-17 50/2020-04-16 10/2020-04-15 30/2020-04-15 30/2020-04-15 50/2020-04-14 50/2020-04-13 50/2020-04-11 30/2020-04-11 10/2020-04-09 100/2020-04-09 20/2020-04-07 30/2020-04-06 20/2020-04-06 20/2020-04-06 20/2020-04-06 20/2020-04-05 30/2020-04-05 10/2020-04-05 20/2020-04-04 30/2020-04-02 100/2020-04-02 100/2020-04-02 20/2020-04-02 100/2020-04-02 20/2020-04-01 30/2020-04-01 30/2020-03-31 20/2020-03-31 25/2020-03-30 100/2020-03-30 50/2020-03-30 50/2020-03-30 30/2020-03-30 30/2020-03-29 30/2020-03-29 30/2020-03-28 50/2020-03-28 20/2020-03-27 50/2020-03-27 20/2020-03-27 20/2020-03-27 50/2020-03-27 50/2020-03-27 20/2020-03-27 500/2020-03-27 30/2020-03-27 20/2020-03-26 50/2020-03-26 10/2020-03-26 80/2020-03-26 20/2020-03-26 50/2020-03-26 30/2020-03-26 30/2020-03-25 20/2020-03-25 50/2020-03-25 15/2020-03-25 10/2020-03-25 10/2020-03-25 50/2020-03-25 20/2020-03-23 20/2020-03-23 20/2020-03-23 30/2020-03-23 20",https://www.justgiving.com/Nicholas-Duggan1,2021-01-26,7858,2150,"Nicholas's S6 Foodbank"
,,,1110522,"The Trussell Trust",True,2020-06-02,0,0,,https://www.justgiving.com/TrussellTrust-HasanP,,0,2000,"Hasan's Fundraising for Foodbanks"
,,,1157605,"Manchester Central Foodbank",False,2020-10-29,0,0,,https://www.justgiving.com/Leila-Brown2,,300,100,"Leila's Facemasks For Foodbanks"
,,,SC044200,"Renfrewshire Foodbank",True,2020-11-21,12,12,"2020-11-30 20/2020-11-23 10/2020-11-22 10/2020-11-21 10/2020-11-21 10/2020-11-21 10/2020-11-21 10/2020-11-21 10/2020-11-21 20/2020-11-21 10/2020-11-21 10/2020-11-21 10",https://www.justgiving.com/Ultras-Paisley,2020-11-30,140,100,"Ultras's Foodbank Fundraiser"
,,,1161395,"Gateshead Foodbank",False,2020-03-24,9,9,"2020-05-16 40/2020-04-20 50/2020-04-04 55/2020-04-01 30/2020-03-28 20/2020-03-28 20/2020-03-26 20/2020-03-25 25",https://www.justgiving.com/Walsh-St-Thomas-More-Blaydon-Foodbank,2020-05-16,310,200,"Gateshead Foodbank"
,,,1134973,"The Philadelphia Network Limited",False,2020-11-09,13,13,"2020-11-19 20/2020-11-18 10/2020-11-18 20/2020-11-13 30/2020-11-12 20/2020-11-12 50/2020-11-11 10/2020-11-11 10/2020-11-10 30/2020-11-09 10/2020-11-09 10",https://www.justgiving.com/Laura-Kerr34,2020-11-19,260,100,"S6 Foodbank"
,,,SC036080,"Boghall Drop in Centre",False,2021-02-04,27,27,"2021-03-26 20/2021-03-26 10/2021-03-02 20/2021-03-01 15/2021-02-26 20/2021-02-25 15/2021-02-25 10/2021-02-25 50/2021-02-24 20/2021-02-23 30/2021-02-23 20/2021-02-23 20/2021-02-23 5/2021-02-23 20/2021-02-23 20/2021-02-23 10/2021-02-23 20/2021-02-23 10/2021-02-23 20/2021-02-22 10/2021-02-08 20/2021-02-06 10/2021-02-06 20/2021-02-05 50",https://www.justgiving.com/IWSLandsEndtoJohnOGroats,2021-03-27,490,0,"Boghall Foodbank"
,,,1136965,"Oasis Hub - Waterloo",False,2020-03-27,83,83,"2020-04-27 2514/2020-04-06 250/2020-04-03 10/2020-04-03 20/2020-04-03 40/2020-04-03 20/2020-04-03 30/2020-04-03 30/2020-04-03 100/2020-04-03 50/2020-04-03 30/2020-04-03 30/2020-04-03 30/2020-04-03 322/2020-04-03 10/2020-04-03 20/2020-04-03 20/2020-04-03 30/2020-04-03 10/2020-04-03 30/2020-04-03 30/2020-04-03 20/2020-04-03 10/2020-04-03 20/2020-04-03 10/2020-04-02 30/2020-04-02 20/2020-04-02 20/2020-04-02 160/2020-04-02 20/2020-04-01 30/2020-03-31 30/2020-03-31 20/2020-03-31 10/2020-03-30 30/2020-03-30 20/2020-03-30 30/2020-03-27 30",https://www.justgiving.com/RVU-Pay-It-Forward,2020-04-27,5028,1000,"Waterloo Foodbank"
,,,1110522,"The Trussell Trust",False,2020-12-13,46,46,"2020-12-24 20/2020-12-24 80/2020-12-24 10/2020-12-22 10/2020-12-19 20/2020-12-18 20/2020-12-18 20/2020-12-18 10/2020-12-18 20/2020-12-18 20/2020-12-18 20/2020-12-18 20/2020-12-18 10/2020-12-18 20/2020-12-17 20/2020-12-17 10/2020-12-17 10/2020-12-17 30/2020-12-17 20/2020-12-17 20/2020-12-17 20/2020-12-17 10/2020-12-17 20/2020-12-17 30/2020-12-17 5/2020-12-17 20/2020-12-17 10/2020-12-17 20/2020-12-17 10/2020-12-17 10/2020-12-17 10/2020-12-17 10/2020-12-17 10/2020-12-17 30/2020-12-17 10/2020-12-17 30/2020-12-17 10/2020-12-13 10",https://www.justgiving.com/JonnyHurst,2020-12-24,820,1000,"Feed the Foodbanks!"
,,,1136965,"Oasis Hub - Waterloo",False,2020-12-02,1,1,,https://www.justgiving.com/Salisbury-House1,2021-01-04,200,1000,"Waterloo Foodbank"
,,,NIC105492,"Lisburn Foodbank",False,2021-03-28,73,73,"2021-05-14 10/2021-04-27 20/2021-04-22 20/2021-04-21 10/2021-04-21 10/2021-04-21 10/2021-04-21 20/2021-04-14 20/2021-04-12 10/2021-04-09 20/2021-04-09 20/2021-04-09 5/2021-04-08 20/2021-04-08 5/2021-04-07 20/2021-04-06 20/2021-04-06 10/2021-04-06 10/2021-04-05 10/2021-04-05 20/2021-04-04 30/2021-04-03 20/2021-04-03 10/2021-04-03 20/2021-04-03 10/2021-04-02 10/2021-04-02 20/2021-04-02 10/2021-04-02 10/2021-04-02 40/2021-04-02 10/2021-04-01 10/2021-04-01 10/2021-03-31 20/2021-03-31 20/2021-03-31 10/2021-03-31 20/2021-03-31 10/2021-03-30 20/2021-03-30 10/2021-03-30 10/2021-03-30 30/2021-03-29 20/2021-03-29 20/2021-03-29 20/2021-03-29 10/2021-03-29 20/2021-03-29 50/2021-03-29 10/2021-03-29 20/2021-03-29 10/2021-03-28 10/2021-03-28 10/2021-03-28 10/2021-03-28 10/2021-03-28 20/2021-03-28 20/2021-03-28 20/2021-03-28 20/2021-03-28 10/2021-03-28 20/2021-03-28 10/2021-03-28 10/2021-03-28 20",https://www.justgiving.com/Laura-Lindsay6,2021-05-14,1150,100,"Lisburn Foodbank "
,,,1136965,"Oasis Hub - Waterloo",False,2021-04-07,15,15,"2021-04-15 35/2021-04-15 87/2021-04-12 40/2021-04-12 65/2021-04-08 90/2021-04-07 85",https://www.justgiving.com/Rowena-Smith3,2021-04-22,1538,0,"Waterloo Foodbank"
,,,1136965,"Oasis Hub - Waterloo",True,2020-08-26,1,1,"2020-08-26 10",https://www.justgiving.com/Wendy-Thompson50,2020-08-26,10,2750,"Waterloo Foodbank"
,,,1170229,"Arnold Foodbank",True,2021-01-19,4,4,"2021-01-19 20/2021-01-19 10/2021-01-19 5/2021-01-19 20",https://www.justgiving.com/AnnaBobbos,2021-01-19,55,50,"Arnold foodbank"
,,,1136965,"Oasis Hub - Waterloo",True,2019-12-27,0,0,,https://www.justgiving.com/richandlorenweddingfoodbank,,0,0,"Waterloo Foodbank"
,,,1151328,"New Hope Community Church",False,2020-10-27,12,12,"2020-12-07 25/2020-12-07 50/2020-12-02 20/2020-12-01 20/2020-11-30 5/2020-11-30 5/2020-11-30 20/2020-11-30 5/2020-11-04 10/2020-10-30 5/2020-10-29 30",https://www.justgiving.com/Daniel-Paterson4,2020-12-07,200,200,"Foodbank appeal "
,,,1136965,"Oasis Hub - Waterloo",False,2019-12-06,17,17,"2019-12-18 20/2019-12-17 20/2019-12-17 15/2019-12-17 10/2019-12-16 20/2019-12-16 20/2019-12-16 10/2019-12-16 5/2019-12-16 10/2019-12-06 10",https://www.justgiving.com/Libby-Beacham,2019-12-18,246,100,"Waterloo Foodbank"
,,,1174426,"Chesterfield Foodbank",True,2021-06-04,0,0,,https://www.justgiving.com/Marketing-Concertus2,,0,0,"Fundraising for Chesterfield Foodbank"
,,,1157499,"North Bristol Foodbank",True,2021-04-21,4,4,"2021-06-04 20/2021-06-03 10/2021-05-25 10/2021-04-22 20",https://www.justgiving.com/Sutton-Specialist-Risks-Ltd2,2021-06-04,60,0,"SSR Donating to those in need"
,,,1110522,"The Trussell Trust",False,2020-04-29,52,52,"2020-06-23 30/2020-06-05 30/2020-05-22 20/2020-05-18 20/2020-05-18 10/2020-05-17 10/2020-05-14 30/2020-05-12 30/2020-05-11 30/2020-05-11 30/2020-05-11 20/2020-05-11 20/2020-05-11 10/2020-05-11 10/2020-05-11 10/2020-05-10 25/2020-05-07 10/2020-05-07 50/2020-05-07 10/2020-05-07 30/2020-05-07 50/2020-05-07 10/2020-05-07 20/2020-05-07 10/2020-05-07 20/2020-05-07 20/2020-05-07 10/2020-05-07 20/2020-05-07 10/2020-04-30 10/2020-04-30 10",https://www.justgiving.com/Barnet-and-Southgate-College-FE-Foodbank-Friday,2020-06-23,968,2500,"Barnet and Southgate College supporting #FEFoodBank Friday"
