Activities,Address,Charity,CharityDescription,Complete,Created,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
"The Exeter-Ethiopia Link is a Community Link between Exeter and Nekemte and Hareto in Western Ethiopia.   The Link supports small scale sustainable development in the fields of education, water supply and sanitation, health and women's advancement in and around those communities in Ethiopia.   The link also fosters educational links between Ethiopian schools in that area and schools in Devon.","15A Berghem Mews Blythe Road,  London,  W14 0HN",Honeypot,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ",False,2020-02-05,"2020-10-12 50/2020-10-08 30/2020-10-08 50/2020-10-08 30/2020-10-08 30/2020-10-08 100/2020-10-08 15/2020-10-08 50/2020-10-08 50/2020-10-08 50/2020-10-08 100/2020-10-05 330/2020-10-05 50/2020-10-05 50/2020-10-05 100/2020-10-05 100/2020-10-05 20/2020-10-05 30/2020-10-05 30/2020-10-05 50/2020-10-04 15/2020-10-04 50/2020-10-04 50/2020-10-03 30/2020-10-03 10/2020-10-02 15/2020-10-02 30/2020-10-02 15/2020-10-01 50/2020-10-01 100/2020-10-01 250/2020-09-30 50/2020-09-29 30/2020-09-29 30/2020-09-29 30/2020-09-29 15/2020-09-29 20/2020-09-29 20/2020-09-29 15/2020-09-29 10/2020-09-27 50/2020-09-23 100/2020-09-22 100/2020-09-22 50/2020-09-21 50/2020-09-18 100/2020-09-04 125/2020-09-03 150/2020-08-31 301/2020-08-27 50/2020-08-25 100/2020-08-24 100/2020-08-23 200/2020-08-23 100/2020-08-21 150/2020-08-21 100/2020-08-21 50/2020-03-12 25/2020-03-11 30/2020-03-10 25/2020-03-09 10/2020-03-09 25/2020-03-06 25/2020-03-06 20/2020-03-06 50/2020-03-06 20/2020-03-06 100/2020-03-06 20/2020-03-05 20/2020-03-05 20/2020-03-04 50/2020-03-04 20/2020-03-03 5/2020-03-03 10/2020-03-02 50/2020-03-02 150/2020-03-02 20/2020-03-02 50/2020-03-02 20/2020-03-02 20/2020-03-01 20/2020-03-01 50/2020-03-01 30/2020-03-01 30/2020-02-13 26/2020-02-10 18/2020-02-10 50/2020-02-06 75/2020-02-05 10/2020-02-05 5/2020-02-05 5/2020-02-05 250/2020-02-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofAmericaLondonMarathon2020Runners&pageUrl=60&isTeam=true,2020-10-12,"Devon, Ethiopia",,7385
,"United House North Road,  London,  N7 9DP","Women And Children First (UK)","Women and Children First (UK) stops mothers and babies from dying in Africa, Asia, and Latin America.  You can protect the lives of vulnerable expecting mothers, their babies and children – helping them survive and thrive now, by supporting Women and Children First. With your help, we create groups with our local partners in communities and health facilities in the world’s poorest countries.  For more information about donating to, or fundraising for us, please contact our Fundraising and Communications Manager, Mark Mina, m.mina@womenandchildrenfirst.org.uk   You can protect the lives of vulnerable expecting mothers, their babies and children – helping them survive and thrive now, by supporting Women and Children First. With your help, we create groups with our local partners in communities and health facilities in the world’s poorest countries.",True,2021-01-29,"2021-03-12 100/2021-03-11 100/2021-03-01 30/2021-03-01 10/2021-02-27 10/2021-02-25 15/2021-02-25 3/2021-02-19 15/2021-02-07 20/2021-02-02 20/2021-01-29 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SageGlobalPaymentsandBanking&pageUrl=1&isTeam=true,2021-03-12,,,328
FUNDRAISING,"Fareshare Ltd,Unit 7 Deptford Trading Estate  Blackhorse Road,London  SE8 5HY",FareShare,"FareShare exists because 1 in 8 people in the UK are living in poverty and a quarter of those who regularly go without meals are children. At the same time this poverty co-exists alongside thousands of tonnes of food becoming surplus every day.  FareShare saves good food destined for waste and sends it to charities and community groups who transform it into nutritious meals for vulnerable people. The food we redistribute is fresh, quality and in date surplus from the food industry and the charities we work with can be found across the UK. We are now supporting 10,943 charities, helping to feed 924,325 people every week who would are living in food insecurity.  Last year we redistributed enough food for 46.5 million meals. But it’s about more than meals. The organisations we supply food to, from breakfast clubs for disadvantaged children, to homeless hostels, community cafes and domestic violence refuges, are places that provide life changing support, as well as lunch and dinner.   By making sure good food is not wasted, we turn an environmental problem into a social solution.",True,2021-03-30,"2021-03-30 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SageGlobalPaymentsandBankingKMChallenge&pageUrl=2&isTeam=true,2021-03-30,Essex,"SS11 8SH",20
,"Mind N A M H,Granta House  15-19 Broadway,London  E15 4BQ",Mind,"We’re Mind, the mental health charity, working across England and Wales. We believe no one should have to face a mental health problem alone. Whether you’re stressed, depressed or in crisis. We’ll listen, give support and advice, and fight your corner. Our work relies on people like you who give their time, money, energy and passion to make sure Mind can be there for everyone who needs us.     The money you raise will help make sure that people with a mental health problem have somewhere to turn – whether it’s through our helpline, our information pages, or our online peer support. We believe that everyone with a mental health problem should be able to access excellent care and services and we campaign to make this happen.    Whether you’re walking, running, cycling, trekking, swimming, hosting a Crafternoon or a gala dinner – you are amazing. Thank you for choosing to fundraise for national Mind as part of our team. You’re doing something really good and we’re here for you.   Thank you for your kind and generous support.     ",False,2021-01-20,"2021-02-24 200/2021-02-21 200/2021-02-16 200/2021-02-16 200/2021-02-08 200/2021-02-05 200/2021-02-04 200/2021-02-04 200/2021-02-04 200/2021-02-04 200/2021-02-04 200/2021-02-04 200/2021-02-01 200/2021-01-27 200/2021-01-27 200/2021-01-27 200/2021-01-21 200/2021-01-20 200/2021-01-20 200/2021-01-20 200/2021-01-20 200/2021-01-20 200/2021-01-20 200",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingandCapitalMarkets1&pageUrl=3&isTeam=true,2021-02-24,,,4700
"General charitable purposes","2 Redman Place,  London,  E20 1JQ","Cancer Research UK","About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ",False,2016-01-15,"2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-10 30/2020-12-10 15/2020-12-10 100/2020-12-09 30/2020-12-09 30/2020-12-08 10/2020-12-07 20/2020-12-07 30/2020-12-07 10/2020-12-07 10/2020-12-06 10/2020-12-06 10/2020-12-04 30/2020-12-03 30/2020-12-01 20/2020-12-01 30/2020-12-01 30/2020-12-01 30/2020-12-01 10/2020-12-01 20/2020-11-30 10/2020-11-30 10/2020-11-30 20/2020-11-30 30/2020-11-30 10/2020-11-30 20/2020-11-30 20/2020-11-27 30/2020-11-27 30/2020-11-26 10/2020-11-25 10/2020-11-25 10/2020-11-25 20/2020-11-25 20/2020-11-25 20/2020-11-24 30/2020-11-24 30/2020-11-24 30/2020-11-24 30/2020-11-24 20/2020-11-24 10/2020-09-30 26/2020-09-30 15/2020-09-30 1/2020-09-30 30/2020-09-30 1/2020-09-30 50/2020-09-30 15/2020-09-30 30/2020-09-30 50/2020-09-30 5/2020-09-30 20/2020-09-30 50/2020-09-30 50/2020-09-30 15/2020-09-30 10/2020-09-30 30/2020-09-29 15/2020-09-29 20/2020-09-29 10/2020-09-29 15/2020-09-29 15/2020-09-29 30/2020-09-29 30/2020-09-28 20/2020-09-22 30/2020-09-22 15/2020-03-16 137/2020-03-16 116/2019-12-23 910/2019-12-23 81/2019-11-13 89/2019-10-16 120/2019-10-16 84/2019-08-02 90/2019-08-02 103/2019-06-20 71/2019-05-30 82/2019-04-23 74/2019-04-23 62/2019-01-29 89/2019-01-29 41/2019-01-29 98/2019-01-09 10/2018-12-28 1052/2018-12-03 40/2018-10-31 69/2018-10-31 98/2018-09-27 66/2018-09-27 75/2018-07-26 65/2018-06-12 88/2018-05-09 68/2018-04-10 87/2018-04-10 70/2018-02-08 74/2018-02-08 44/2017-12-18 731/2017-12-18 78/2017-10-30 65/2017-10-27 97/2017-09-27 76/2017-07-27 82/2017-06-23 88/2017-05-11 72/2017-05-11 53/2017-05-11 74/2017-05-11 88/2017-02-03 88/2017-02-03 38/2016-12-29 675/2016-12-29 65/2016-11-18 52/2016-11-15 78/2016-10-05 75/2016-10-05 57/2016-08-16 84/2016-08-16 65/2016-07-15 20/2016-07-13 20/2016-06-13 72/2016-06-13 95/2016-03-31 98/2016-03-31 85/2016-03-31 97/2016-01-15 97/2016-01-15 620/2016-01-15 68/2016-01-15 107",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ZenithBankUKLimited&pageUrl=2&isTeam=true,2020-12-10,"Throughout London, Birmingham City, Blackburn With Darwen, Manchester City, Pakistan","M16 9QW ",10054
"General charitable purposes","2 Redman Place,  London,  E20 1JQ","Cancer Research UK","About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ",False,2016-01-15,"2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-10 30/2020-12-10 15/2020-12-10 100/2020-12-09 30/2020-12-09 30/2020-12-08 10/2020-12-07 20/2020-12-07 30/2020-12-07 10/2020-12-07 10/2020-12-06 10/2020-12-06 10/2020-12-04 30/2020-12-03 30/2020-12-01 20/2020-12-01 30/2020-12-01 30/2020-12-01 30/2020-12-01 10/2020-12-01 20/2020-11-30 10/2020-11-30 10/2020-11-30 20/2020-11-30 30/2020-11-30 10/2020-11-30 20/2020-11-30 20/2020-11-27 30/2020-11-27 30/2020-11-26 10/2020-11-25 10/2020-11-25 10/2020-11-25 20/2020-11-25 20/2020-11-25 20/2020-11-24 30/2020-11-24 30/2020-11-24 30/2020-11-24 30/2020-11-24 20/2020-11-24 10/2020-09-30 26/2020-09-30 15/2020-09-30 1/2020-09-30 30/2020-09-30 1/2020-09-30 50/2020-09-30 15/2020-09-30 30/2020-09-30 50/2020-09-30 5/2020-09-30 20/2020-09-30 50/2020-09-30 50/2020-09-30 15/2020-09-30 10/2020-09-30 30/2020-09-29 15/2020-09-29 20/2020-09-29 10/2020-09-29 15/2020-09-29 15/2020-09-29 30/2020-09-29 30/2020-09-28 20/2020-09-22 30/2020-09-22 15/2020-03-16 137/2020-03-16 116/2019-12-23 910/2019-12-23 81/2019-11-13 89/2019-10-16 120/2019-10-16 84/2019-08-02 90/2019-08-02 103/2019-06-20 71/2019-05-30 82/2019-04-23 74/2019-04-23 62/2019-01-29 89/2019-01-29 41/2019-01-29 98/2019-01-09 10/2018-12-28 1052/2018-12-03 40/2018-10-31 69/2018-10-31 98/2018-09-27 66/2018-09-27 75/2018-07-26 65/2018-06-12 88/2018-05-09 68/2018-04-10 87/2018-04-10 70/2018-02-08 74/2018-02-08 44/2017-12-18 731/2017-12-18 78/2017-10-30 65/2017-10-27 97/2017-09-27 76/2017-07-27 82/2017-06-23 88/2017-05-11 72/2017-05-11 53/2017-05-11 74/2017-05-11 88/2017-02-03 88/2017-02-03 38/2016-12-29 675/2016-12-29 65/2016-11-18 52/2016-11-15 78/2016-10-05 75/2016-10-05 57/2016-08-16 84/2016-08-16 65/2016-07-15 20/2016-07-13 20/2016-06-13 72/2016-06-13 95/2016-03-31 98/2016-03-31 85/2016-03-31 97/2016-01-15 97/2016-01-15 620/2016-01-15 68/2016-01-15 107",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ZenithBankUKLimited&pageUrl=2&isTeam=true,2020-12-10,"Throughout London, Birmingham City, Blackburn With Darwen, Manchester City, Pakistan","M16 9QW ",10054
,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",False,2021-01-05,"2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-06 10/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",False,2021-01-05,"2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-06 10/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",False,2021-01-05,"2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-06 10/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",False,2021-01-05,"2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-06 10/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",False,2021-01-05,"2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-06 10/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",False,2021-01-05,"2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-06 10/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
,"St. Marks Church,Battersea Rise  London,  SW11 1EJ","Wandsworth Foodbank","Wandsworth Foodbank - Administered by Junction Community Trust  Providing emergency food & support to local people in crisis in the London borough of Wandsworth. We don’t think anyone in our community should have to face going hungry. That’s why we provide three days’ nutritionally balanced emergency food and support to local people who are referred to us in crisis. We are part of a nationwide network of foodbanks, supported by The Trussell Trust, working to combat poverty and hunger across the UK. Last year we helped 1209 different households locally, providing 5218 3-day emergency food supplies in crisis. This is an increase of 11% on the previous year. We partner with Citizen's Advice Wandsworth and have a full-time advisor working exclusively with people in the foodbank, helping to resolve the crisis and reduce the need for future food bank use. ",False,2020-04-07,"2021-04-02 10/2021-03-27 15/2021-03-27 10/2021-03-27 10/2021-03-24 15/2021-03-22 20/2021-03-22 2/2021-03-22 3/2021-03-22 25/2021-03-22 2/2021-03-22 2/2021-03-19 10/2021-03-19 2/2021-03-18 2/2021-03-17 10/2021-02-19 15/2021-02-16 50/2021-02-16 15/2021-02-16 10/2021-02-16 5/2021-02-16 10/2021-02-16 2/2021-02-15 2/2021-02-15 5/2021-02-14 2/2021-02-12 2/2021-02-12 2/2021-02-11 2/2021-02-11 5/2021-02-11 15/2021-02-10 5/2020-12-16 2/2020-12-16 2/2020-12-11 2/2020-12-11 15/2020-12-11 2/2020-12-11 5/2020-12-10 2/2020-12-09 4/2020-12-08 5/2020-12-07 15/2020-12-01 20/2020-12-01 30/2020-12-01 20/2020-11-30 5/2020-11-18 10/2020-11-18 20/2020-11-18 10/2020-11-17 30/2020-11-12 10/2020-09-15 5/2020-07-20 5/2020-07-17 5/2020-07-16 5/2020-07-16 2/2020-07-16 2/2020-07-16 2/2020-07-15 2/2020-07-06 2/2020-05-22 5/2020-05-21 5/2020-05-19 5/2020-05-19 5/2020-05-18 15/2020-05-18 5/2020-05-18 5/2020-05-18 5/2020-05-15 10/2020-05-15 5/2020-05-15 5/2020-05-15 5/2020-05-14 5/2020-05-11 20/2020-05-11 5/2020-05-05 20/2020-05-05 2/2020-04-20 20/2020-04-16 4/2020-04-15 2/2020-04-15 2/2020-04-15 2/2020-04-14 2/2020-04-11 2/2020-04-09 15/2020-04-07 2/2020-04-07 2/2020-04-07 2",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Hanne&pageUrl=1,2021-04-02,,,711
,"11 Bedford Road,  London,  W4 1JD","Duchenne UK","Duchenne UK has one clear aim – to end Duchenne, a devastating muscle-wasting disease.  As the leading Duchenne charity in the UK, we connect the best researchers with industry, the NHS and families to challenge every stage of drug development to make the incurable, curable.  Together, we will find treatments and cures for this generation of patients with Duchenne. Please visit our website at www.duchenneuk.org. Duchenne Muscular Dystrophy (DMD) is the most common and severe form of Muscular Dystrophy. Diagnosed in childhood, it mainly affects boys. There is currently no cure. There are lots of ways up can help us. Make a donation on this page, create your own event, or visit the campaigns and events sections to find out about our latest events - and then please join us. Join us at an event: We often have charity places available for fundraisers, check out our fundraising event page.   Every year we run the The Duchenne Dash, our own annual exciting and exhausting 24-hour cycle ride from London to Paris, which over the past 8 years has raised more than £5,000,000!! Please contact events@duchenneuk.org if you are interested in taking a place in any of these events, or want to find out more. Thank you everyone for your continued and much-needed support. For more information, please watch this youtube video: https://youtu.be/e2uKGoWO0K4",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=FoodbuyDuchenne2021&pageUrl=2&isTeam=true,,,,0
