Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
33,"Supporting Young People","Unit 6 Lakes Industrial Estate,Lower Chapel Hill  Braintree,  CM7 3RU","Braintree Area Foodbank Limited",True,2020-11-29,"No one should go hungry Braintree Area Foodbank have been providing food, for those in crisis, since April 2012 Our mission is to see that no one should go hungry.  With centres in Braintree, Halstead and Witham, the need for our Foodbank is increasing with over 4,800* people fed in our last financial year, of which over 2,000 were children. We are sure you will agree that these numbers are unacceptable.  There are many reasons why someone may have gone in to food poverty and these range from    Imagine that you are on a low income and have to find the cost of an increased train fare, perhaps have to pay £9 for a prescription or have a fridge breakdown. These are the situations which cause people to experience a food crisis. Unfortunately, the difference between having food or going hungry is precarious for many people.  Your support is vital for us to continue our work","2020-12-23 15/2020-12-23 15/2020-12-22 15/2020-12-17 10/2020-12-16 5/2020-12-16 10/2020-12-16 10/2020-12-15 5/2020-12-11 10/2020-12-08 42/2020-12-06 5/2020-12-03 10/2020-11-30 15/2020-11-29 10/2020-11-29 10/2020-11-29 10/2020-11-29 5/2020-11-29 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=HollyJames15&pageUrl=1,2020-12-23,Hounslow,,217
34,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2021-01-05,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
35,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2021-01-05,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
36,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2021-01-05,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
37,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2021-01-05,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
38,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2021-01-05,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
39,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2021-01-05,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
40,,"St. Marks Church,Battersea Rise  London,  SW11 1EJ","Wandsworth Foodbank",False,2020-04-07,"Wandsworth Foodbank - Administered by Junction Community Trust  Providing emergency food & support to local people in crisis in the London borough of Wandsworth. We don’t think anyone in our community should have to face going hungry. That’s why we provide three days’ nutritionally balanced emergency food and support to local people who are referred to us in crisis. We are part of a nationwide network of foodbanks, supported by The Trussell Trust, working to combat poverty and hunger across the UK. Last year we helped 1209 different households locally, providing 5218 3-day emergency food supplies in crisis. This is an increase of 11% on the previous year. We partner with Citizen's Advice Wandsworth and have a full-time advisor working exclusively with people in the foodbank, helping to resolve the crisis and reduce the need for future food bank use. ","2021-03-19 2/2021-03-18 2/2021-03-17 10/2021-02-19 15/2021-02-16 50/2021-02-16 15/2021-02-16 10/2021-02-16 5/2021-02-16 10/2021-02-16 2/2021-02-15 2/2021-02-15 5/2021-02-14 2/2021-02-12 2/2021-02-12 2/2021-02-11 2/2021-02-11 5/2021-02-11 15/2021-02-10 5/2020-12-16 2/2020-12-16 2/2020-12-11 2/2020-12-11 15/2020-12-11 2/2020-12-11 5/2020-12-10 2/2020-12-09 4/2020-12-07 15/2020-12-01 20/2020-12-01 30/2020-12-01 20/2020-11-30 5/2020-11-18 10/2020-11-18 20/2020-11-18 10/2020-11-17 30/2020-11-12 10/2020-09-15 5/2020-07-20 5/2020-07-17 5/2020-07-16 5/2020-07-16 2/2020-07-16 2/2020-07-16 2/2020-07-15 2/2020-07-06 2/2020-05-22 5/2020-05-21 5/2020-05-19 5/2020-05-19 5/2020-05-18 5/2020-05-18 5/2020-05-18 5/2020-05-15 10/2020-05-15 5/2020-05-15 5/2020-05-15 5/2020-05-14 5/2020-05-11 20/2020-05-11 5/2020-05-05 20/2020-05-05 2/2020-04-20 20/2020-04-16 4/2020-04-15 2/2020-04-15 2/2020-04-15 2/2020-04-14 2/2020-04-11 2/2020-04-09 15/2020-04-07 2/2020-04-07 2/2020-04-07 2",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Hanne&pageUrl=1,2021-03-19,,,597
41,,"11 Bedford Road,  London,  W4 1JD","Duchenne UK",True,,"Duchenne UK has one clear aim – to end Duchenne, a devastating muscle-wasting disease.  As the leading Duchenne charity in the UK, we connect the best researchers with industry, the NHS and families to challenge every stage of drug development to make the incurable, curable.  Together, we will find treatments and cures for this generation of patients with Duchenne. Please visit our website at www.duchenneuk.org. Duchenne Muscular Dystrophy (DMD) is the most common and severe form of Muscular Dystrophy. Diagnosed in childhood, it mainly affects boys. There is currently no cure. There are lots of ways up can help us. Make a donation on this page, create your own event, or visit the campaigns and events sections to find out about our latest events - and then please join us. Join us at an event: We often have charity places available for fundraisers, check out our fundraising event page.   Every year we run the The Duchenne Dash, our own annual exciting and exhausting 24-hour cycle ride from London to Paris, which over the past 8 years has raised more than £5,000,000!! Please contact events@duchenneuk.org if you are interested in taking a place in any of these events, or want to find out more. Thank you everyone for your continued and much-needed support. For more information, please watch this youtube video: https://youtu.be/e2uKGoWO0K4",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=FoodbuyDuchenne2021&pageUrl=2&isTeam=true,,,,0
42,,"Mind N A M H,Granta House  15-19 Broadway,London  E15 4BQ",Mind,False,2021-01-19,"We’re Mind, the mental health charity, working across England and Wales. We believe no one should have to face a mental health problem alone. Whether you’re stressed, depressed or in crisis. We’ll listen, give support and advice, and fight your corner. Our work relies on people like you who give their time, money, energy and passion to make sure Mind can be there for everyone who needs us.     The money you raise will help make sure that people with a mental health problem have somewhere to turn – whether it’s through our helpline, our information pages, or our online peer support. We believe that everyone with a mental health problem should be able to access excellent care and services and we campaign to make this happen.    Whether you’re walking, running, cycling, trekking, swimming, hosting a Crafternoon or a gala dinner – you are amazing. Thank you for choosing to fundraise for national Mind as part of our team. You’re doing something really good and we’re here for you.   Thank you for your kind and generous support.     ","2021-02-09 5/2021-02-08 15/2021-02-08 10/2021-02-08 5/2021-02-05 10/2021-02-05 5/2021-02-04 5/2021-02-04 5/2021-02-04 5/2021-02-04 5/2021-02-03 5/2021-02-03 10/2021-02-03 5/2021-02-02 5/2021-02-02 5/2021-02-02 10/2021-02-02 10/2021-02-02 10/2021-02-01 5/2021-02-01 5/2021-02-01 5/2021-02-01 5/2021-01-29 5/2021-01-29 5/2021-01-29 5/2021-01-29 5/2021-01-29 10/2021-01-29 5/2021-01-29 5/2021-01-29 5/2021-01-29 5/2021-01-27 5/2021-01-26 5/2021-01-26 5/2021-01-26 5/2021-01-25 5/2021-01-25 5/2021-01-25 5/2021-01-22 5/2021-01-22 5/2021-01-22 5/2021-01-21 5/2021-01-21 5/2021-01-20 5/2021-01-20 5/2021-01-19 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=FoodbuyMind2021&pageUrl=3&isTeam=true,2021-02-09,,,290
43,"VARIOUS ACTIVITIES TO SUPPORT THE PUPILS WITHIN SCHOOL WHO ARE FINANCIALLY CHALLENGED.  THIS ENABLES THEM TO BE INCLUDED IN ALL TRIPS, VISITS, REWARDS ACTIVITIES WITH THE SUPPORT OF THE TRAINED STAFF.","602 South Seventh Street,Central Milton Keynes  Bucks,  MK9 2JA",MacIntyre,True,2021-03-10,"MacIntyre provides support to children, young people and adults with a learning disability and/or autism. Our vision is for all people with a learning disability to live a life that makes sense to them.   Your gift today will help us reach out to more people and empower them to reach their potential. ","2021-03-12 10/2021-03-11 50/2021-03-10 15/2021-03-10 10/2021-03-10 5/2021-03-10 21",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=AllicaBankGeneralDonations&pageUrl=3&isTeam=true,2021-03-12,Derbyshire,"DE3 9AZ",111
44,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2021-01-05,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
45,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",True,2020-12-14,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2020-12-21 275/2020-12-18 50/2020-12-17 15/2020-12-15 200/2020-12-15 100/2020-12-15 200/2020-12-15 30/2020-12-15 100/2020-12-14 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=AnaplanforTrussellTrustandFoodbanks&pageUrl=1&isTeam=true,2020-12-21,,,1000
46,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2021-01-05,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2021-03-07 15/2021-02-01 50/2021-01-28 40/2021-01-28 10/2021-01-27 150/2021-01-26 20/2021-01-26 30/2021-01-26 30/2021-01-26 25/2021-01-25 30/2021-01-25 50/2021-01-25 60/2021-01-24 150/2021-01-24 15/2021-01-24 50/2021-01-23 5/2021-01-22 30/2021-01-22 20/2021-01-22 30/2021-01-22 15/2021-01-22 5/2021-01-22 15/2021-01-21 10/2021-01-21 100/2021-01-20 30/2021-01-20 15/2021-01-20 18/2021-01-20 50/2021-01-19 30/2021-01-18 30/2021-01-14 30/2021-01-14 50/2021-01-14 20/2021-01-14 20/2021-01-14 15/2021-01-14 30/2021-01-13 15/2021-01-13 10/2021-01-13 20/2021-01-13 15/2021-01-08 30/2021-01-06 20/2021-01-05 10/2021-01-05 20/2021-01-05 10/2021-01-05 20/2021-01-05 20/2021-01-05 20/2021-01-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CandCATackleFoodHunger&pageUrl=1&isTeam=true,2021-03-07,,,1605
47,,"8 Gildhurst Court,Birdwell  Barnsley,South Yorkshire  S70 5ST","Barnsley Foodbank Partnership",True,2021-03-02,"Barnsley Foodbank Partnership, feeding Barnsley people across the borough through a network of local Foodbanks.    Big or small, every donation you give will help to feed families and individuals going hungry in your community. We couldn’t do what we do without your support. Please join us in helping those most in need, thank you for helping to make a difference!","2021-03-07 10/2021-03-06 5/2021-03-05 15/2021-03-04 5/2021-03-03 10/2021-03-02 15/2021-03-02 5/2021-03-02 5/2021-03-02 5/2021-03-02 15/2021-03-02 15/2021-03-02 5/2021-03-02 10/2021-03-02 10/2021-03-02 10/2021-03-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MichelleAgus&pageUrl=1,2021-03-07,,,150
48,"We raise funds to benefit the school, eg buy playground equipment, school trips, Books etc.","116 Baring Street,  South Shields,Tyne and Wear  NE33 2BA","South Tyneside Churches Key Project",True,2020-11-22,"KEY is a small local charity working in South Tyneside.  Our aim is to help young people at risk of homelessness and / or living in hardship to live independent and successful lives.  KEY was set up in 1992 by volunteers from local churches that came together after a homeless young man died on the streets in winter.  As a grassroots organisation we have strong links in the local community especially with churches and schools. We see ourselves very much as a community response to homelessness.  Each year KEY supports up to 400 young people aged 16 - 24. Typically they vulnerable, unemployed often with health and emotional problems. KEY offers a range of practical support to help young people find and keep a home. This includes: ","2020-12-09 10/2020-12-08 10/2020-12-06 30/2020-12-05 30/2020-12-05 10/2020-12-05 15/2020-12-04 10/2020-12-02 20/2020-11-29 15/2020-11-29 15/2020-11-23 30/2020-11-23 20/2020-11-23 10/2020-11-22 30/2020-11-22 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MitraAndEsther&pageUrl=1,2020-12-09,Cambridgeshire,"PE26 1AD",265
49,,"The Vineyard,  Richmond,  TW10 6AQ","Vineyard Community Centre",False,2020-12-15,"Vineyard Community Urgent Covid-19 Appeal Why we need your help We urgently need more funds to enable us to sustain our operations here in Richmond Upon Thames and to develop our response to the coronavirus crisis.   Several companies have responded to the Covid-19 crisis by offering a matching program for all donations to charities made by their employees. Please enquire with your employer and make sure you don't miss this matching opportunity as it makes a difference for us! To avoid contributing to the spread of the virus we have temporarily closed our Morning-Drop in sessions for homeless people, but we are continuing to provide individual help and support - particularly through our food bank services.  We are offering a delivery-only service - taking food parcels to individuals and families in need across the borough.    Demand for our services is increasing dramatically as more people are finding themselves suddenly in need of support.  Unfortunately we have been simultaneously hit by:   The Vineyard Community Centre provides help at a morning drop-in to those in crisis: whether by homelessness, addictions or those experiencing mental or social difficulty. In an afternoon cafe, open to all, there is support to those who feel lonely, isolated or socially excluded.  The Richmond Foodbank runs during the afternoon cafe on a Monday and Thursday.","2020-12-23 40/2020-12-21 50/2020-12-16 10/2020-12-15 30/2020-12-15 20/2020-12-15 15/2020-12-15 20/2020-12-15 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NSMRA&pageUrl=1,2020-12-23,,,200
50,,"United House North Road,  London,  N7 9DP","Women And Children First (UK)",True,2021-01-29,"Women and Children First (UK) stops mothers and babies from dying in Africa, Asia, and Latin America.  You can protect the lives of vulnerable expecting mothers, their babies and children – helping them survive and thrive now, by supporting Women and Children First. With your help, we create groups with our local partners in communities and health facilities in the world’s poorest countries.  For more information about donating to, or fundraising for us, please contact our Fundraising and Communications Manager, Mark Mina, m.mina@womenandchildrenfirst.org.uk   You can protect the lives of vulnerable expecting mothers, their babies and children – helping them survive and thrive now, by supporting Women and Children First. With your help, we create groups with our local partners in communities and health facilities in the world’s poorest countries.","2021-03-12 100/2021-03-11 100/2021-03-01 30/2021-03-01 10/2021-02-27 10/2021-02-25 15/2021-02-25 3/2021-02-19 15/2021-02-07 20/2021-02-02 20/2021-01-29 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SageGlobalPaymentsandBanking&pageUrl=1&isTeam=true,2021-03-12,,,328
